date,team,player,status,origin,arrival_date,departure_date,annotation
20251024,Ersan Ilyasova,Luka Doncic,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Donovan Mitchell,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Bam Adebayo,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Lauri Markkanen,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Michael Porter Jr.,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Alex Sarr,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Stephon Castle,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Matas Buzelis,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Zaccharie Risacher,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Tre Johnson,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Cason Wallace,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Neemias Queta,active,Unknown,20251024,,
20251024,Ersan Ilyasova,Jaylen Wells,active,Unknown,20251024,,
20251024,Antonin's Team,Stephen Curry,active,Unknown,20251024,,
20251024,Antonin's Team,Amen Thompson,active,Unknown,20251024,,
20251024,Antonin's Team,Myles Turner,active,Unknown,20251024,,
20251024,Antonin's Team,Jordan Poole,active,Unknown,20251024,,
20251024,Antonin's Team,Draymond Green,active,Unknown,20251024,,
20251024,Antonin's Team,Russell Westbrook,active,Unknown,20251024,,
20251024,Antonin's Team,Kevin Porter Jr.,IR,Unknown,20251024,,
20251024,Antonin's Team,Toumani Camara,active,Unknown,20251024,,
20251024,Antonin's Team,Jakob Poeltl,active,Unknown,20251024,,
20251024,Antonin's Team,Cameron Johnson,active,Unknown,20251024,,
20251024,Antonin's Team,Bobby Portis,active,Unknown,20251024,,
20251024,Antonin's Team,Keegan Murray,IR,Unknown,20251024,,
20251024,Antonin's Team,Tyus Jones,active,Unknown,20251024,,
20251024,KATs and Dogs,Nikola Jokic,active,Unknown,20251024,,
20251024,KATs and Dogs,LaMelo Ball,active,Unknown,20251024,,
20251024,KATs and Dogs,Evan Mobley,active,Unknown,20251024,,
20251024,KATs and Dogs,Miles Bridges,active,Unknown,20251024,,
20251024,KATs and Dogs,Mikal Bridges,active,Unknown,20251024,,
20251024,KATs and Dogs,Andrew Wiggins,active,Unknown,20251024,,
20251024,KATs and Dogs,Jaden McDaniels,active,Unknown,20251024,,
20251024,KATs and Dogs,John Collins,active,Unknown,20251024,,
20251024,KATs and Dogs,Jrue Holiday,active,Unknown,20251024,,
20251024,KATs and Dogs,Jerami Grant,active,Unknown,20251024,,
20251024,KATs and Dogs,Quentin Grimes,active,Unknown,20251024,,
20251024,KATs and Dogs,Jordan Clarkson,active,Unknown,20251024,,
20251024,KATs and Dogs,Gradey Dick,active,Unknown,20251024,,
20251024,Tom's Talented Team,Victor Wembanyama,active,Unknown,20251024,,
20251024,Tom's Talented Team,Jalen Brunson,active,Unknown,20251024,,
20251024,Tom's Talented Team,Jaylen Brown,active,Unknown,20251024,,
20251024,Tom's Talented Team,Trey Murphy III,active,Unknown,20251024,,
20251024,Tom's Talented Team,Deni Avdija,active,Unknown,20251024,,
20251024,Tom's Talented Team,Paul George,IR,Unknown,20251024,,
20251024,Tom's Talented Team,CJ McCollum,active,Unknown,20251024,,
20251024,Tom's Talented Team,Ausar Thompson,active,Unknown,20251024,,
20251024,Tom's Talented Team,Bennedict Mathurin,active,Unknown,20251024,,
20251024,Tom's Talented Team,Aaron Nesmith,active,Unknown,20251024,,
20251024,Tom's Talented Team,Aaron Wiggins,active,Unknown,20251024,,
20251024,Tom's Talented Team,Nickeil Alexander-Walker,active,Unknown,20251024,,
20251024,Tom's Talented Team,VJ Edgecombe,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Devin Booker,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Karl-Anthony Towns,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Jamal Murray,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Franz Wagner,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,OG Anunoby,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Tyler Herro,IR,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Ivica Zubac,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Andrew Nembhard,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Bradley Beal,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Collin Sexton,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Egor Demin,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Klay Thompson,active,Unknown,20251024,,
20251024,Her Majesty’s Ball Handler,Tari Eason,active,Unknown,20251024,,
20251024,Giulia's Great Team,Kevin Durant,active,Unknown,20251024,,
20251024,Giulia's Great Team,Alperen Sengun,active,Unknown,20251024,,
20251024,Giulia's Great Team,Dennis Schroder,active,Unknown,20251024,,
20251024,Giulia's Great Team,Joel Embiid,active,Unknown,20251024,,
20251024,Giulia's Great Team,Brandon Ingram,active,Unknown,20251024,,
20251024,Giulia's Great Team,Anfernee Simons,active,Unknown,20251024,,
20251024,Giulia's Great Team,D'Angelo Russell,active,Unknown,20251024,,
20251024,Giulia's Great Team,Rudy Gobert,active,Unknown,20251024,,
20251024,Giulia's Great Team,Simone Fontecchio,active,Unknown,20251024,,
20251024,Giulia's Great Team,Aaron Gordon,active,Unknown,20251024,,
20251024,Giulia's Great Team,Bogdan Bogdanovic,active,Unknown,20251024,,
20251024,Giulia's Great Team,Khris Middleton,active,Unknown,20251024,,
20251024,Giulia's Great Team,Ben Simmons,active,Unknown,20251024,,
20251024,Bricked I Am,Trae Young,active,Unknown,20251024,,
20251024,Bricked I Am,LeBron James,IR,Unknown,20251024,,
20251024,Bricked I Am,Jalen Johnson,active,Unknown,20251024,,
20251024,Bricked I Am,Payton Pritchard,active,Unknown,20251024,,
20251024,Bricked I Am,Immanuel Quickley,active,Unknown,20251024,,
20251024,Bricked I Am,Jalen Duren,active,Unknown,20251024,,
20251024,Bricked I Am,Tobias Harris,active,Unknown,20251024,,
20251024,Bricked I Am,Daniel Gafford,IR,Unknown,20251024,,
20251024,Bricked I Am,Grayson Allen,active,Unknown,20251024,,
20251024,Bricked I Am,Ajay Mitchell,active,Unknown,20251024,,
20251024,Bricked I Am,Reed Sheppard,active,Unknown,20251024,,
20251024,Bricked I Am,Ryan Dunn,active,Unknown,20251024,,
20251024,Bricked I Am,Brice Sensabaugh,active,Unknown,20251024,,
20251024,Marx Madness,Cade Cunningham,active,Unknown,20251024,,
20251024,Marx Madness,Domantas Sabonis,IR,Unknown,20251024,,
20251024,Marx Madness,Cooper Flagg,active,Unknown,20251024,,
20251024,Marx Madness,Josh Hart,IR,Unknown,20251024,,
20251024,Marx Madness,Zion Williamson,active,Unknown,20251024,,
20251024,Marx Madness,Darius Garland,IR,Unknown,20251024,,
20251024,Marx Madness,RJ Barrett,active,Unknown,20251024,,
20251024,Marx Madness,Onyeka Okongwu,active,Unknown,20251024,,
20251024,Marx Madness,Cam Thomas,active,Unknown,20251024,,
20251024,Marx Madness,Deandre Ayton,active,Unknown,20251024,,
20251024,Marx Madness,Ace Bailey,active,Unknown,20251024,,
20251024,Marx Madness,Jayson Tatum,IR,Unknown,20251024,,
20251024,Marx Madness,Kyshawn George,active,Unknown,20251024,,
20251024,Marx Madness,Isaiah Stewart,active,Unknown,20251024,,
20251024,Baptiste team,Shai Gilgeous-Alexander,active,Unknown,20251024,,
20251024,Baptiste team,Pascal Siakam,active,Unknown,20251024,,
20251024,Baptiste team,Jalen Williams,IR,Unknown,20251024,,
20251024,Baptiste team,Jaren Jackson Jr.,active,Unknown,20251024,,
20251024,Baptiste team,Zach LaVine,active,Unknown,20251024,,
20251024,Baptiste team,Julius Randle,active,Unknown,20251024,,
20251024,Baptiste team,Brandon Miller,active,Unknown,20251024,,
20251024,Baptiste team,Jalen Suggs,active,Unknown,20251024,,
20251024,Baptiste team,Buddy Hield,active,Unknown,20251024,,
20251024,Baptiste team,Zach Edey,IR,Unknown,20251024,,
20251024,Baptiste team,Jabari Smith Jr.,active,Unknown,20251024,,
20251024,Baptiste team,Caris LeVert,active,Unknown,20251024,,
20251024,Baptiste team,Kyle Kuzma,active,Unknown,20251024,,
20251024,Neon Cobras 99,Anthony Davis,active,Unknown,20251024,,
20251024,Neon Cobras 99,Tyrese Maxey,active,Unknown,20251024,,
20251024,Neon Cobras 99,Desmond Bane,active,Unknown,20251024,,
20251024,Neon Cobras 99,Coby White,IR,Unknown,20251024,,
20251024,Neon Cobras 99,DeMar DeRozan,active,Unknown,20251024,,
20251024,Neon Cobras 99,Norman Powell,active,Unknown,20251024,,
20251024,Neon Cobras 99,Devin Vassell,active,Unknown,20251024,,
20251024,Neon Cobras 99,Shaedon Sharpe,active,Unknown,20251024,,
20251024,Neon Cobras 99,Mark Williams,active,Unknown,20251024,,
20251024,Neon Cobras 99,Dylan Harper,active,Unknown,20251024,,
20251024,Neon Cobras 99,De'Andre Hunter,IR,Unknown,20251024,,
20251024,Neon Cobras 99,P.J. Washington,active,Unknown,20251024,,
20251024,Neon Cobras 99,Jonathan Kuminga,active,Unknown,20251024,,
20251024,Neon Cobras 99,Davion Mitchell,active,Unknown,20251024,,
20251024,Elie Auquaubeau,James Harden,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Josh Giddey,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Derrick White,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Dyson Daniels,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Nikola Vucevic,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Jalen Green,IR,Unknown,20251024,,
20251024,Elie Auquaubeau,Walker Kessler,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Malik Monk,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Cam Whitmore,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Chris Paul,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Dillon Brooks,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Obi Toppin,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Guerschon Yabusele,active,Unknown,20251024,,
20251024,Elie Auquaubeau,Jarrett Allen,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Anthony Edwards,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Chet Holmgren,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Scottie Barnes,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Ja Morant,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Kawhi Leonard,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Donte DiVincenzo,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Jimmy Butler III,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Nikola Jovic,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Thanasis Antetokounmpo,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Nic Claxton,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Herbert Jones,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Kel'el Ware,active,Unknown,20251024,,
20251024,Alexander's Awesome Team,Kyrie Irving,IR,Unknown,20251024,,
20251024,The Bronsegsuals,Giannis Antetokounmpo,active,Unknown,20251024,,
20251024,The Bronsegsuals,Paolo Banchero,active,Unknown,20251024,,
20251024,The Bronsegsuals,De'Aaron Fox,IR,Unknown,20251024,,
20251024,The Bronsegsuals,Austin Reaves,active,Unknown,20251024,,
20251024,The Bronsegsuals,Kristaps Porzingis,active,Unknown,20251024,,
20251024,The Bronsegsuals,Christian Braun,active,Unknown,20251024,,
20251024,The Bronsegsuals,Naz Reid,active,Unknown,20251024,,
20251024,The Bronsegsuals,Isaiah Hartenstein,active,Unknown,20251024,,
20251024,The Bronsegsuals,Keyonte George,active,Unknown,20251024,,
20251024,The Bronsegsuals,Kelly Oubre Jr.,active,Unknown,20251024,,
20251024,The Bronsegsuals,Brook Lopez,active,Unknown,20251024,,
20251024,The Bronsegsuals,Alex Caruso,IR,Unknown,20251024,,
20251024,The Bronsegsuals,Rui Hachimura,active,Unknown,20251024,,
20251024,The Bronsegsuals,Jaime Jaquez Jr.,active,Unknown,20251024,,
