date,player,fantasy_team,nba_opponent,points,rebounds,assists,blocks,threes_made,status,game_played,injury_status,next_game,back_to_back,change_source
20251024,Anthony Davis,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Tyrese Maxey,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Desmond Bane,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Coby White,Neon Cobras 99,,0,0,0,0,0,IR,True,True,,False,
20251024,DeMar DeRozan,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Norman Powell,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Devin Vassell,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Shaedon Sharpe,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Mark Williams,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Dylan Harper,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,De'Andre Hunter,Neon Cobras 99,,0,0,0,0,0,IR,True,True,,False,
20251024,P.J. Washington,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Jonathan Kuminga,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Davion Mitchell,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Anthony Davis,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Tyrese Maxey,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Desmond Bane,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Coby White,Neon Cobras 99,,0,0,0,0,0,IR,True,True,,False,
20251024,DeMar DeRozan,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Norman Powell,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Devin Vassell,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Shaedon Sharpe,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Mark Williams,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Dylan Harper,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,De'Andre Hunter,Neon Cobras 99,,0,0,0,0,0,IR,True,True,,False,
20251024,P.J. Washington,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Jonathan Kuminga,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
20251024,Davion Mitchell,Neon Cobras 99,,0,0,0,0,0,active,True,False,,False,
